id,title,description,availability,condition,price,sale_price,link,image_link,brand,item_group_id,sku
53545819996534,V.5 GALAXY HOODIE - M,"<p> </p>
<p class=""p1""><span style=""color: #cd6aeb;""><strong></strong></span><strong>JACKET ONLY</strong></p>
<p class=""p1"">The Yagi <span data-sheets-root=""1"">V.5 GALAXY TRACK HOODIE</span> is a high quality, eclectic full zip hoodie out of this world. Sculpted to accentuate the female figure whilst being comfy and sporty.</p>
<ul class=""ul1"">
<ul class=""ul1"">
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Medium stretch, quality ultra thick fabric for maximum comfort</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Figure shaping elastic fabric that accentuates your figure in the right places</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Signature YAGI diamante detail </span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Stretch is suitable for all heights</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Model is Size UK 8 wears size S and is 5”<br></span><b>Top only, leggings sold separately, shop </b><a href=""https://y-gi.com/collections/bottoms""><b>here</b></a>
</li>
</ul>
</ul>
<ul class=""ul1""></ul>",in stock,new,79.00 GBP,,https://y-gi.com/products/v-5-galaxy-track-hoodie,https://cdn.shopify.com/s/files/1/0528/4429/8396/files/43_f0130c03-8630-4414-a92d-1363a15e720b.png?v=1732837432,yagiworldstore,14646704963958,YG-911-WRLD
53545820029302,V.5 GALAXY HOODIE - L,"<p> </p>
<p class=""p1""><span style=""color: #cd6aeb;""><strong></strong></span><strong>JACKET ONLY</strong></p>
<p class=""p1"">The Yagi <span data-sheets-root=""1"">V.5 GALAXY TRACK HOODIE</span> is a high quality, eclectic full zip hoodie out of this world. Sculpted to accentuate the female figure whilst being comfy and sporty.</p>
<ul class=""ul1"">
<ul class=""ul1"">
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Medium stretch, quality ultra thick fabric for maximum comfort</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Figure shaping elastic fabric that accentuates your figure in the right places</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Signature YAGI diamante detail </span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Stretch is suitable for all heights</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Model is Size UK 8 wears size S and is 5”<br></span><b>Top only, leggings sold separately, shop </b><a href=""https://y-gi.com/collections/bottoms""><b>here</b></a>
</li>
</ul>
</ul>
<ul class=""ul1""></ul>",out of stock,new,79.00 GBP,,https://y-gi.com/products/v-5-galaxy-track-hoodie,https://cdn.shopify.com/s/files/1/0528/4429/8396/files/43_f0130c03-8630-4414-a92d-1363a15e720b.png?v=1732837432,yagiworldstore,14646704963958,YG-912-WRLD
53545820062070,V.5 GALAXY HOODIE - XL,"<p> </p>
<p class=""p1""><span style=""color: #cd6aeb;""><strong></strong></span><strong>JACKET ONLY</strong></p>
<p class=""p1"">The Yagi <span data-sheets-root=""1"">V.5 GALAXY TRACK HOODIE</span> is a high quality, eclectic full zip hoodie out of this world. Sculpted to accentuate the female figure whilst being comfy and sporty.</p>
<ul class=""ul1"">
<ul class=""ul1"">
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Medium stretch, quality ultra thick fabric for maximum comfort</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Figure shaping elastic fabric that accentuates your figure in the right places</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Signature YAGI diamante detail </span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Stretch is suitable for all heights</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Model is Size UK 8 wears size S and is 5”<br></span><b>Top only, leggings sold separately, shop </b><a href=""https://y-gi.com/collections/bottoms""><b>here</b></a>
</li>
</ul>
</ul>
<ul class=""ul1""></ul>",out of stock,new,79.00 GBP,,https://y-gi.com/products/v-5-galaxy-track-hoodie,https://cdn.shopify.com/s/files/1/0528/4429/8396/files/43_f0130c03-8630-4414-a92d-1363a15e720b.png?v=1732837432,yagiworldstore,14646704963958,YG-913-WRLD
53545820094838,V.5 GALAXY HOODIE - 2XL,"<p> </p>
<p class=""p1""><span style=""color: #cd6aeb;""><strong></strong></span><strong>JACKET ONLY</strong></p>
<p class=""p1"">The Yagi <span data-sheets-root=""1"">V.5 GALAXY TRACK HOODIE</span> is a high quality, eclectic full zip hoodie out of this world. Sculpted to accentuate the female figure whilst being comfy and sporty.</p>
<ul class=""ul1"">
<ul class=""ul1"">
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Medium stretch, quality ultra thick fabric for maximum comfort</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Figure shaping elastic fabric that accentuates your figure in the right places</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Signature YAGI diamante detail </span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Stretch is suitable for all heights</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Model is Size UK 8 wears size S and is 5”<br></span><b>Top only, leggings sold separately, shop </b><a href=""https://y-gi.com/collections/bottoms""><b>here</b></a>
</li>
</ul>
</ul>
<ul class=""ul1""></ul>",in stock,new,79.00 GBP,,https://y-gi.com/products/v-5-galaxy-track-hoodie,https://cdn.shopify.com/s/files/1/0528/4429/8396/files/43_f0130c03-8630-4414-a92d-1363a15e720b.png?v=1732837432,yagiworldstore,14646704963958,YG-914-WRLD
53545812001142,RIOT BARDOT HALTER TOP - XS,"<p class=""p1""><span style=""color: #504a4a;""><strong>TOP ONLY</strong></span></p>
<p class=""p1"">The Yagi Riot Bardot Top - <meta charset=""utf-8""><span data-mce-fragment=""1"">Its sleek design, combines a flattering sweetheart neckline with an adjustable halter tie</span></p>
<p class=""p1""><span data-mce-fragment=""1"">Perfect addition to your wardrobe, the quality, the colour, the shape - an everything top for a luxury feel.</span></p>
<p class=""p1""><span data-mce-fragment=""1""></span><span>Following our signature Yagi fitted silhouette and created with</span> comfy thick fabric - you can see and feel the quality.</p>
<ul class=""ul1"">
<li>Fitted Halter top with back zip </li>
<li>High stretch, quality medium thick fabric for maximum comfort</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Signature YAGI embroidery</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Stretch is suitable for all heights</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Model is Size UK 8 wears size S and is 5”6</span>
</li>
</ul>",in stock,new,66.00 GBP,,https://y-gi.com/products/riot-bardot-halter-top,https://cdn.shopify.com/s/files/1/0528/4429/8396/files/1_3.jpg?v=1731022992,yagiworldstore,14646698279286,YG-903-WRLD
53545812033910,RIOT BARDOT HALTER TOP - S,"<p class=""p1""><span style=""color: #504a4a;""><strong>TOP ONLY</strong></span></p>
<p class=""p1"">The Yagi Riot Bardot Top - <meta charset=""utf-8""><span data-mce-fragment=""1"">Its sleek design, combines a flattering sweetheart neckline with an adjustable halter tie</span></p>
<p class=""p1""><span data-mce-fragment=""1"">Perfect addition to your wardrobe, the quality, the colour, the shape - an everything top for a luxury feel.</span></p>
<p class=""p1""><span data-mce-fragment=""1""></span><span>Following our signature Yagi fitted silhouette and created with</span> comfy thick fabric - you can see and feel the quality.</p>
<ul class=""ul1"">
<li>Fitted Halter top with back zip </li>
<li>High stretch, quality medium thick fabric for maximum comfort</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Signature YAGI embroidery</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Stretch is suitable for all heights</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Model is Size UK 8 wears size S and is 5”6</span>
</li>
</ul>",in stock,new,66.00 GBP,,https://y-gi.com/products/riot-bardot-halter-top,https://cdn.shopify.com/s/files/1/0528/4429/8396/files/1_3.jpg?v=1731022992,yagiworldstore,14646698279286,YG-904-WRLD
53545812066678,RIOT BARDOT HALTER TOP - M,"<p class=""p1""><span style=""color: #504a4a;""><strong>TOP ONLY</strong></span></p>
<p class=""p1"">The Yagi Riot Bardot Top - <meta charset=""utf-8""><span data-mce-fragment=""1"">Its sleek design, combines a flattering sweetheart neckline with an adjustable halter tie</span></p>
<p class=""p1""><span data-mce-fragment=""1"">Perfect addition to your wardrobe, the quality, the colour, the shape - an everything top for a luxury feel.</span></p>
<p class=""p1""><span data-mce-fragment=""1""></span><span>Following our signature Yagi fitted silhouette and created with</span> comfy thick fabric - you can see and feel the quality.</p>
<ul class=""ul1"">
<li>Fitted Halter top with back zip </li>
<li>High stretch, quality medium thick fabric for maximum comfort</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Signature YAGI embroidery</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Stretch is suitable for all heights</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Model is Size UK 8 wears size S and is 5”6</span>
</li>
</ul>",in stock,new,66.00 GBP,,https://y-gi.com/products/riot-bardot-halter-top,https://cdn.shopify.com/s/files/1/0528/4429/8396/files/1_3.jpg?v=1731022992,yagiworldstore,14646698279286,YG-905-WRLD
53545812099446,RIOT BARDOT HALTER TOP - L,"<p class=""p1""><span style=""color: #504a4a;""><strong>TOP ONLY</strong></span></p>
<p class=""p1"">The Yagi Riot Bardot Top - <meta charset=""utf-8""><span data-mce-fragment=""1"">Its sleek design, combines a flattering sweetheart neckline with an adjustable halter tie</span></p>
<p class=""p1""><span data-mce-fragment=""1"">Perfect addition to your wardrobe, the quality, the colour, the shape - an everything top for a luxury feel.</span></p>
<p class=""p1""><span data-mce-fragment=""1""></span><span>Following our signature Yagi fitted silhouette and created with</span> comfy thick fabric - you can see and feel the quality.</p>
<ul class=""ul1"">
<li>Fitted Halter top with back zip </li>
<li>High stretch, quality medium thick fabric for maximum comfort</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Signature YAGI embroidery</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Stretch is suitable for all heights</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Model is Size UK 8 wears size S and is 5”6</span>
</li>
</ul>",in stock,new,66.00 GBP,,https://y-gi.com/products/riot-bardot-halter-top,https://cdn.shopify.com/s/files/1/0528/4429/8396/files/1_3.jpg?v=1731022992,yagiworldstore,14646698279286,YG-906-WRLD
53545812132214,RIOT BARDOT HALTER TOP - XL,"<p class=""p1""><span style=""color: #504a4a;""><strong>TOP ONLY</strong></span></p>
<p class=""p1"">The Yagi Riot Bardot Top - <meta charset=""utf-8""><span data-mce-fragment=""1"">Its sleek design, combines a flattering sweetheart neckline with an adjustable halter tie</span></p>
<p class=""p1""><span data-mce-fragment=""1"">Perfect addition to your wardrobe, the quality, the colour, the shape - an everything top for a luxury feel.</span></p>
<p class=""p1""><span data-mce-fragment=""1""></span><span>Following our signature Yagi fitted silhouette and created with</span> comfy thick fabric - you can see and feel the quality.</p>
<ul class=""ul1"">
<li>Fitted Halter top with back zip </li>
<li>High stretch, quality medium thick fabric for maximum comfort</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Signature YAGI embroidery</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Stretch is suitable for all heights</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Model is Size UK 8 wears size S and is 5”6</span>
</li>
</ul>",out of stock,new,66.00 GBP,,https://y-gi.com/products/riot-bardot-halter-top,https://cdn.shopify.com/s/files/1/0528/4429/8396/files/1_3.jpg?v=1731022992,yagiworldstore,14646698279286,YG-907-WRLD
53545812164982,RIOT BARDOT HALTER TOP - 2XL,"<p class=""p1""><span style=""color: #504a4a;""><strong>TOP ONLY</strong></span></p>
<p class=""p1"">The Yagi Riot Bardot Top - <meta charset=""utf-8""><span data-mce-fragment=""1"">Its sleek design, combines a flattering sweetheart neckline with an adjustable halter tie</span></p>
<p class=""p1""><span data-mce-fragment=""1"">Perfect addition to your wardrobe, the quality, the colour, the shape - an everything top for a luxury feel.</span></p>
<p class=""p1""><span data-mce-fragment=""1""></span><span>Following our signature Yagi fitted silhouette and created with</span> comfy thick fabric - you can see and feel the quality.</p>
<ul class=""ul1"">
<li>Fitted Halter top with back zip </li>
<li>High stretch, quality medium thick fabric for maximum comfort</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Signature YAGI embroidery</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Stretch is suitable for all heights</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Model is Size UK 8 wears size S and is 5”6</span>
</li>
</ul>",in stock,new,66.00 GBP,,https://y-gi.com/products/riot-bardot-halter-top,https://cdn.shopify.com/s/files/1/0528/4429/8396/files/1_3.jpg?v=1731022992,yagiworldstore,14646698279286,YG-908-WRLD
46619792605416,BLANCO MOON BOW CAPRI - XS,"<p><strong>LEGGINGS ONLY</strong></p>
<p class=""p1""><span class=""s1"">The Yagi <span data-sheets-userformat='{""2"":513,""3"":{""1"":0},""12"":0}' data-sheets-value='{""1"":2,""2"":""RIOT MOON BOW LEGGINGS""}' data-sheets-root=""1"">BLANCO MOON BOW CAPRI LEGGINGS</span>, following our signature Shape silhouette, with our ultra comfy thick fabric. Perfect combination to accentuate the female figure.</span></p>
<ul class=""ul1"">
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">High stretch, quality medium thick fabric for maximum comfort</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Figure shaping elastic fabric that accentuates your figure in the right places</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Signature YAGI embroidery</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Stretch is suitable for all heights</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Model is Size UK 8 wears size S and is 5”6</span>
</li>
<li class=""li1""><span class=""s1""><b>Leggings only, top sold separately, shop </b><a href=""https://y-gi.com/collections/tops""><b>here</b></a></span></li>
</ul>",in stock,new,79.00 GBP,,https://y-gi.com/products/blanco-moon-bow-capri-leggings,https://cdn.shopify.com/s/files/1/0528/4429/8396/files/Copy_of_1_Copy_of_Copy_of_Yagi_product_pics_10_2af58af0-02da-4d02-861e-fbdf8ba257dc.png?v=1728764741,yagiworldstore,8929288192232,YG-897-WRLD
46619792638184,BLANCO MOON BOW CAPRI - S,"<p><strong>LEGGINGS ONLY</strong></p>
<p class=""p1""><span class=""s1"">The Yagi <span data-sheets-userformat='{""2"":513,""3"":{""1"":0},""12"":0}' data-sheets-value='{""1"":2,""2"":""RIOT MOON BOW LEGGINGS""}' data-sheets-root=""1"">BLANCO MOON BOW CAPRI LEGGINGS</span>, following our signature Shape silhouette, with our ultra comfy thick fabric. Perfect combination to accentuate the female figure.</span></p>
<ul class=""ul1"">
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">High stretch, quality medium thick fabric for maximum comfort</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Figure shaping elastic fabric that accentuates your figure in the right places</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Signature YAGI embroidery</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Stretch is suitable for all heights</span>
</li>
<li class=""li1"">
<span class=""s2""></span><span class=""s1"">Model is Size UK 8 wears size S and is 5”6</span>
</li>
<li class=""li1""><span class=""s1""><b>Leggings only, top sold separately, shop </b><a href=""https://y-gi.com/collections/tops""><b>here</b></a></span></li>
</ul>",in stock,new,79.00 GBP,,https://y-gi.com/products/blanco-moon-bow-capri-leggings,https://cdn.shopify.com/s/files/1/0528/4429/8396/files/Copy_of_1_Copy_of_Copy_of_Yagi_product_pics_10_2af58af0-02da-4d02-861e-fbdf8ba257dc.png?v=1728764741,yagiworldstore,8929288192232,YG-898-WRLD
